hotspot,time,t2m,tp,EVI,lwe_thickness,Population
USHighPlain,July 2007,0.33990147783251234,0.4433497536945813,0.6798029556650247,0.7487684729064039,0.3103448275862069
USHighPlain,August 2007,0.8620689655172414,0.39408866995073893,0.4876847290640394,0.5763546798029556,0.31527093596059114
USHighPlain,September 2007,0.6847290640394089,0.2512315270935961,0.37438423645320196,0.5467980295566502,0.32019704433497537
USHighPlain,October 2007,0.8866995073891626,0.541871921182266,0.5221674876847291,0.6502463054187192,0.3251231527093596
USHighPlain,November 2007,0.6600985221674877,0.13793103448275862,0.6009852216748769,0.4827586206896552,0.33004926108374383
USHighPlain,December 2007,0.10837438423645321,0.8522167487684729,0.0049261083743842365,0.6157635467980296,0.33497536945812806
USHighPlain,January 2008,0.28078817733990147,0.3694581280788177,0.08374384236453201,0.5665024630541872,0.33990147783251234
USHighPlain,February 2008,0.4433497536945813,0.5172413793103449,0.35960591133004927,0.5714285714285714,0.3448275862068966
USHighPlain,March 2008,0.19704433497536947,0.5320197044334976,0.2413793103448276,0.7339901477832512,0.3497536945812808
USHighPlain,April 2008,0.13793103448275862,0.645320197044335,0.17733990147783252,0.6108374384236454,0.35467980295566504
USHighPlain,May 2008,0.3842364532019705,0.896551724137931,0.41379310344827586,0.6748768472906426,0.35960591133004927
USHighPlain,June 2008,0.3645320197044335,0.6995073891625616,0.2561576354679803,0.7980295566502468,0.3645320197044335
USHighPlain,July 2008,0.43842364532019706,0.43842364532019706,0.29064039408866993,0.7438423645320197,0.3694581280788177
USHighPlain,August 2008,0.2561576354679803,0.5123152709359606,0.5665024630541872,0.7044334975369457,0.37438423645320196
USHighPlain,September 2008,0.16748768472906403,0.8817733990147784,0.7783251231527023,0.8275862068965517,0.3793103448275862
USHighPlain,October 2008,0.3694581280788177,0.9556650246305419,0.4433497536945813,0.812807881773399,0.3842364532019705
USHighPlain,November 2008,0.4975369458128079,0.4285714285714286,0.5024630541871883,0.9014778325123153,0.3891625615763547
USHighPlain,December 2008,0.24630541871921183,0.2413793103448276,0.6157635467980296,0.8029556650246306,0.39408866995073893
USHighPlain,January 2009,0.541871921182266,0.32019704433497537,0.8029556650246306,0.8325123152709359,0.39901477832512317
USHighPlain,February 2009,0.9507389162561577,0.35960591133004927,0.7438423645320197,0.7192118226600985,0.4039408866995074
USHighPlain,March 2009,0.33497536945812806,0.4630541871921182,0.33990147783251234,0.7093596059113301,0.4088669950738916
USHighPlain,April 2009,0.19211822660098524,0.8571428571428572,0.15763546798029557,0.8817733990147784,0.41379310344827586
USHighPlain,May 2009,0.4236453201970443,0.08374384236453201,0.5369458128078818,0.8719211822660099,0.4187192118226601
USHighPlain,June 2009,0.32019704433497537,0.9408866995073882,0.9113300492610837,0.8916256157635468,0.4236453201970443
USHighPlain,July 2009,0.14285714285714285,0.7586206896551724,0.9310344827586207,0.7783251231527093,0.4285714285714286
USHighPlain,August 2009,0.23645320197044334,0.6650246305418719,0.9064039408866995,0.8078817733990148,0.43349753694581283
USHighPlain,September 2009,0.12807881773399016,0.6305418719211823,0.5714285714285714,0.8620689655172414,0.43842364532019706
USHighPlain,October 2009,0.0,0.9802955665024631,0.1724137931034483,0.9507389162561577,0.4433497536945813
USHighPlain,November 2009,0.8078817733990148,0.3891625615763546,0.21182266009852216,0.9605911330049262,0.4482758620689655
USHighPlain,December 2009,0.0049261083743842365,0.6945812807881774,0.03940886699507389,0.9852216748768473,0.45320197044334976
USHighPlain,January 2010,0.06403940886699508,0.625615763546798,0.12807881773399007,0.9655172413793104,0.458128078817734
USHighPlain,February 2010,0.029556650246305417,0.6551724137931023,0.06403940886699508,0.9950738916256158,0.4630541871921182
USHighPlain,March 2010,0.20689655172413793,0.7536945812807881,0.22660098522167488,1.0,0.46798029556650245
USHighPlain,April 2010,0.7832512315270936,0.4236453201970443,0.7931034482758621,0.9901477832512312,0.4729064039408867
USHighPlain,May 2010,0.22660098522167488,0.6798029556650247,0.8472906403940886,0.9753694581280788,0.47783251231527096
USHighPlain,June 2010,0.7192118226600985,0.8423645320197044,0.8916256157635474,0.9556650246305419,0.4827586206896552
USHighPlain,July 2010,0.3793103448275862,0.9014778325123153,0.9852216748768473,0.9704433497536946,0.4876847290640394
USHighPlain,August 2010,0.8522167487684729,0.15763546798029557,0.6748768472906405,0.9802955665024631,0.49261083743842365
USHighPlain,September 2010,0.7241379310344828,0.600985221674876,0.24630541871921183,0.9458128078817734,0.4975369458128079
USHighPlain,October 2010,0.8719211822660099,0.024630541871921183,0.3990147783251234,0.8374384236453202,0.5024630541871922
USHighPlain,November 2010,0.4581280788177341,0.6157635467980296,0.5073891625615764,0.8768472906403941,0.5073891625615764
USHighPlain,December 2010,0.5320197044334976,0.16748768472906403,0.729064039408867,0.7635467980295566,0.5123152709359606
USHighPlain,January 2011,0.07389162561576355,0.5270935960591133,0.10344827586206896,0.7586206896551724,0.5172413793103449
USHighPlain,February 2011,0.18719211822660098,0.605911330049261,0.5615763546798029,0.8571428571428572,0.5221674876847291
USHighPlain,March 2011,0.29556650246305416,0.23645320197044334,0.26108374384236455,0.8177339901477833,0.5270935960591133
USHighPlain,April 2011,0.605911330049261,0.30049261083743833,0.1625615763546798,0.8472906403940886,0.5320197044334976
USHighPlain,May 2011,0.3448275862068966,0.7832512315270936,0.07389162561576355,0.729064039408867,0.5369458128078818
USHighPlain,June 2011,0.7733990147783252,0.06896551724137931,0.14778325123152683,0.6650246305418719,0.541871921182266
USHighPlain,July 2011,0.9310344827586207,0.18226600985221675,0.3793103448275862,0.7881773399014779,0.5467980295566502
USHighPlain,August 2011,0.9014778325123153,0.21182266009852216,0.3694581280788177,0.6305418719211823,0.5517241379310345
USHighPlain,September 2011,0.270935960591133,0.10344827586206896,0.19211822660098524,0.5172413793103449,0.5566502463054187
USHighPlain,October 2011,0.729064039408867,0.270935960591133,0.22167487684729065,0.35960591133004927,0.5615763546798029
USHighPlain,November 2011,0.5172413793103449,0.8078817733990148,0.35467980295566504,0.29064039408867,0.5665024630541872
USHighPlain,December 2011,0.5221674876847291,0.8029556650246306,0.6650246305418719,0.3694581280788177,0.5714285714285714
USHighPlain,January 2012,0.9384236453201971,0.34236453201970446,0.8793103448275863,0.45320197044334976,0.5788177339901477
USHighPlain,January 2012,0.9384236453201971,0.34236453201970446,0.8793103448275863,0.47783251231527096,0.5788177339901477
USHighPlain,February 2012,0.7586206896551724,0.8177339901477833,0.5123152709359606,0.4630541871921182,0.5862068965517242
USHighPlain,March 2012,0.9950738916256158,0.6600985221674877,0.8325123152709359,0.5812807881773402,0.5911330049261084
USHighPlain,April 2012,0.9556650246305419,0.5911330049261083,0.9950738916256158,0.49261083743842365,0.5960591133004927
USHighPlain,May 2012,0.9458128078817734,0.0,0.4088669950738916,0.28078817733990147,0.6009852216748769
USHighPlain,June 2012,0.9064039408866995,0.0049261083743842365,0.09852216748768473,0.25615763546798004,0.6059113300492611
USHighPlain,July 2012,0.9605911330049262,0.009852216748768473,0.024630541871921183,0.08374384236453201,0.6108374384236454
USHighPlain,August 2012,0.6798029556650247,0.11330049261083744,0.0,0.054187192118226604,0.6157635467980296
USHighPlain,September 2012,0.6305418719211823,0.1477832512315271,0.029556650246305417,0.029556650246305417,0.6206896551724138
USHighPlain,October 2012,0.3054187192118227,0.06403940886699508,0.10837438423645321,0.024630541871921183,0.625615763546798
USHighPlain,November 2012,0.896551724137931,0.17733990147783252,0.18719211822660098,0.009852216748768473,0.6305418719211823
USHighPlain,December 2012,0.8374384236453202,0.41379310344827586,0.4482758620689655,0.0,0.6354679802955665
USHighPlain,January 2013,0.5566502463054187,0.5517241379310345,0.5812807881773399,0.0049261083743842365,0.6403940886699507
USHighPlain,February 2013,0.49261083743842365,0.812807881773399,0.49261083743842365,0.014778325123152709,0.645320197044335
USHighPlain,March 2013,0.04926108374384237,0.28078817733990147,0.19704433497536947,0.034482758620689655,0.6502463054187192
USHighPlain,April 2013,0.024630541871921183,0.4827586206896552,0.054187192118226604,0.059113300492610835,0.6551724137931034
USHighPlain,May 2013,0.43349753694581283,0.4581280788177341,0.08866995073891626,0.09359605911330049,0.6600985221674877
USHighPlain,June 2013,0.5467980295566502,0.09852216748768473,0.2512315270935961,0.19211822660098524,0.6650246305418719
USHighPlain,July 2013,0.29064039408867004,0.7733990147783252,0.4236453201970443,0.03940886699507389,0.6699507389162561
USHighPlain,August 2013,0.4729064039408867,0.6896551724137931,0.9507389162561577,0.12807881773399013,0.6748768472906403
USHighPlain,September 2013,0.8669950738916257,0.5960591133004927,0.7192118226600985,0.18226600985221675,0.6798029556650247
USHighPlain,October 2013,0.31527093596059114,0.6403940886699507,0.8620689655172414,0.13793103448275862,0.6847290640394089
USHighPlain,November 2013,0.18226600985221675,0.45320197044334976,0.6600985221674877,0.11822660098522167,0.6896551724137931
USHighPlain,December 2013,0.1330049261083744,0.2019704433497537,0.7093596059113301,0.17733990147783252,0.6945812807881774
USHighPlain,January 2014,0.4482758620689655,0.3251231527093596,0.9261083743842364,0.08866995073891626,0.6995073891625616
USHighPlain,February 2014,0.03940886699507389,0.43349753694581283,0.6896551724137931,0.07389162561576355,0.7044334975369458
USHighPlain,March 2014,0.06896551724137931,0.10837438423645321,0.3448275862068966,0.04926108374384237,0.7093596059113301
USHighPlain,April 2014,0.4827586206896552,0.054187192118226604,0.21674876847290642,0.019704433497536946,0.7142857142857143
USHighPlain,May 2014,0.5911330049261083,0.08866995073891626,0.13793103448275862,0.04433497536945813,0.7192118226600985
USHighPlain,June 2014,0.30049261083743845,0.990147783251231,0.7536945812807881,0.12315270935960591,0.7241379310344828
USHighPlain,July 2014,0.12315270935960591,0.4088669950738916,0.9359605911330049,0.16748768472906403,0.729064039408867
USHighPlain,August 2014,0.5665024630541872,0.6748768472906423,0.8423645320197044,0.15763546798029557,0.7339901477832512
USHighPlain,September 2014,0.3251231527093596,0.729064039408867,0.9655172413793104,0.21182266009852216,0.7389162561576355
USHighPlain,October 2014,0.7931034482758621,0.22660098522167488,0.7733990147783252,0.14285714285714285,0.7438423645320197
USHighPlain,November 2014,0.059113300492610835,0.2857142857142857,0.6847290640394089,0.1330049261083744,0.7487684729064039
USHighPlain,December 2014,0.6551724137931031,0.5862068965517242,0.3645320197044335,0.10344827586206896,0.7536945812807881
USHighPlain,January 2015,0.45320197044334976,0.58128078817734,0.43842364532019706,0.07881773399014778,0.7586206896551724
USHighPlain,February 2015,0.2315270935960591,0.3990147783251233,0.5566502463054187,0.15270935960591134,0.7635467980295566
USHighPlain,March 2015,0.7044334975369456,0.09359605911330042,0.39408866995073893,0.1724137931034483,0.768472906403941
USHighPlain,April 2015,0.7413793103448276,0.5689655172413792,0.3275862068965517,0.09852216748768473,0.7758620689655173
USHighPlain,April 2015,0.7413793103448276,0.5689655172413792,0.3275862068965517,0.11330049261083744,0.7758620689655173
USHighPlain,May 2015,0.11330049261083744,1.0,0.5960591133004922,0.1477832512315271,0.7832512315270936
USHighPlain,June 2015,0.3891625615763547,0.6502463054187192,0.9458128078817734,0.24630541871921183,0.7881773399014779
USHighPlain,July 2015,0.3497536945812808,0.8768472906403941,0.9605911330049262,0.5073891625615763,0.7931034482758621
USHighPlain,August 2015,0.35467980295566504,0.5467980295566502,0.896551724137931,0.3842364532019705,0.7980295566502463
USHighPlain,September 2015,0.916256157635468,0.27586206896551724,0.4581280788177341,0.22660098522167488,0.8029556650246306
USHighPlain,October 2015,0.8423645320197044,0.4975369458128079,0.4630541871921182,0.35467980295566504,0.8078817733990148
USHighPlain,November 2015,0.6650246305418719,0.9704433497536946,0.47783251231527096,0.645320197044335,0.812807881773399
USHighPlain,December 2015,0.8768472906403941,0.9162561576354726,0.5320197044334976,0.8423645320197045,0.8177339901477833
USHighPlain,January 2016,0.4630541871921182,0.4482758620689655,0.3054187192118227,0.7832512315270936,0.8226600985221675
USHighPlain,February 2016,0.9852216748768473,0.4187192118226601,0.6354679802955665,0.896551724137931,0.8275862068965517
USHighPlain,March 2016,0.9113300492610837,0.33497536945812806,0.8719211822660098,0.7389162561576355,0.8325123152709359
USHighPlain,April 2016,0.6699507389162561,0.9852216748768473,0.8669950738916257,0.7536945812807881,0.8374384236453202
USHighPlain,May 2016,0.2019704433497537,0.7241379310344837,0.9014778325123153,0.7931034482758621,0.8423645320197044
USHighPlain,June 2016,0.8226600985221675,0.034482758620689655,0.7044334975369453,0.7733990147783252,0.8472906403940886
USHighPlain,July 2016,0.6108374384236454,0.8620689655172414,0.8275862068965517,0.43349753694581283,0.8522167487684729
USHighPlain,August 2016,0.37438423645320185,0.8275862068965517,0.7832512315270936,0.4975369458128079,0.8571428571428572
USHighPlain,September 2016,0.6403940886699507,0.7389162561576355,0.768472906403941,0.5615763546798029,0.8620689655172414
USHighPlain,October 2016,0.9655172413793104,0.07389162561576355,0.6551724137931034,0.5123152709359602,0.8669950738916257
USHighPlain,November 2016,0.9753694581280788,0.46798029556650245,0.6699507389162561,0.4285714285714286,0.8719211822660099
USHighPlain,December 2016,0.33004926108374383,0.3793103448275862,0.8522167487684729,0.4039408866995074,0.8768472906403941
USHighPlain,January 2017,0.6206896551724138,0.8916256157635468,0.7389162561576355,0.4187192118226601,0.8817733990147784
USHighPlain,February 2017,0.9901477832512315,0.31527093596059114,0.7339901477832512,0.38916256157635465,0.8866995073891626
USHighPlain,March 2017,0.8571428571428572,0.7783251231527093,0.541871921182266,0.3448275862068966,0.8916256157635468
USHighPlain,April 2017,0.5615763546798029,0.9655172413793104,0.7142857142857143,0.625615763546798,0.896551724137931
USHighPlain,May 2017,0.21674876847290642,0.7980295566502467,0.4285714285714286,0.655172413793103,0.9014778325123153
USHighPlain,June 2017,0.5960591133004927,0.07881773399014778,0.23645320197044334,0.5862068965517242,0.9064039408866995
USHighPlain,July 2017,0.6748768472906403,0.3054187192118227,0.45320197044334976,0.8522167487684729,0.9113300492610837
USHighPlain,August 2017,0.09359605911330048,0.9113300492610837,0.9704433497536946,0.9359605911330049,0.916256157635468
USHighPlain,September 2017,0.6945812807881774,0.7931034482758621,0.7487684729064038,0.9408866995073891,0.9211822660098522
USHighPlain,October 2017,0.5123152709359606,0.768472906403941,0.645320197044335,0.9310344827586207,0.9261083743842364
USHighPlain,November 2017,0.7783251231527093,0.1625615763546798,0.5270935960591133,0.9113300492610837,0.9310344827586207
USHighPlain,December 2017,0.7093596059113301,0.14285714285714285,0.6206896551724138,0.7241379310344831,0.9359605911330049
USHighPlain,January 2018,0.35960591133004927,0.5566502463054187,0.27586206896551724,0.5517241379310345,0.9408866995073891
USHighPlain,February 2018,0.26108374384236455,0.5369458128078818,0.2315270935960591,0.4876847290640394,0.9458128078817734
USHighPlain,March 2018,0.5024630541871922,0.2660098522167488,0.20689655172413793,0.4236453201970443,0.9507389162561577
USHighPlain,April 2018,0.014778325123152709,0.04433497536945813,0.04926108374384237,0.33497536945812806,0.9556650246305419
USHighPlain,May 2018,0.9802955665024631,0.4876847290640394,0.32019704433497537,0.270935960591133,0.9605911330049262
USHighPlain,June 2018,0.8916256157635468,0.6108374384236454,0.8866995073891626,0.3103448275862069,0.9655172413793104
USHighPlain,July 2018,0.4088669950738916,0.8719211822660096,0.9901477832512315,0.3054187192118227,0.9704433497536946
USHighPlain,August 2018,0.4039408866995074,0.7339901477832512,0.9753694581280788,0.605911330049261,0.9753694581280788
USHighPlain,September 2018,0.5369458128078818,0.8669950738916257,0.7586206896551724,0.8669950738916257,0.9802955665024631
USHighPlain,October 2018,0.11822660098522167,0.9950738916256158,0.2955665024630542,0.9211822660098522,0.9852216748768473
USHighPlain,November 2018,0.019704433497536946,0.6206896551724138,0.15270935960591134,0.916256157635468,0.9901477832512315
USHighPlain,December 2018,0.5517241379310345,0.9211822660098522,0.270935960591133,0.8866995073891626,0.9950738916256158
USHighPlain,January 2019,0.47783251231527096,0.6354679802955665,0.5517241379310345,0.9261083743842364,1.0
Greece,April 2002,0.13793103448275862,0.9507389162561577,0.10837438423645321,0.12315270935960591,1.0
Greece,May 2002,0.3103448275862069,0.22660098522167488,0.43349753694581283,0.18719211822660092,0.9950738916256158
Greece,June 2002,0.6798029556650247,0.1625615763546798,0.13793103448275862,0.2019704433497537,0.9901477832512315
Greece,July 2002,0.5369458128078818,0.9064039408866995,0.15763546798029557,0.24630541871921183,0.9852216748768473
Greece,August 2002,0.06403940886699508,0.7536945812807881,0.6354679802955665,0.270935960591133,0.9802955665024631
Greece,September 2002,0.07389162561576355,0.8916256157635472,0.8423645320197044,0.896551724137931,0.9753694581280788
Greece,October 2002,0.3793103448275862,0.35960591133004927,0.8620689655172414,0.8522167487684729,0.9704433497536946
Greece,November 2002,0.6650246305418719,0.33990147783251234,0.5566502463054187,0.9507389162561577,0.9655172413793104
Greece,December 2002,0.24630541871921183,1.0,0.17733990147783252,0.9753694581280788,0.9605911330049262
Greece,January 2003,0.940886699507389,0.9359605911330049,0.645320197044335,0.9113300492610837,0.9556650246305419
Greece,February 2003,0.0,0.645320197044335,0.019704433497536946,0.9852216748768473,0.9507389162561577
Greece,March 2003,0.014778325123152709,0.06403940886699508,0.03940886699507389,0.8768472906403941,0.9458128078817734
Greece,April 2003,0.019704433497536946,0.5960591133004927,0.009852216748768473,0.9064039408866995,0.9408866995073891
Greece,May 2003,0.8817733990147784,0.5320197044334976,0.12807881773399016,0.7389162561576355,0.9359605911330049
Greece,June 2003,0.8522167487684729,0.2906403940886701,0.4285714285714286,0.6945812807881774,0.9310344827586207
Greece,July 2003,0.4630541871921182,0.38916256157635465,0.3497536945812808,0.768472906403941,0.9261083743842364
Greece,August 2003,0.625615763546798,0.5172413793103449,0.19704433497536947,0.5320197044334976,0.9211822660098522
Greece,September 2003,0.11330049261083744,0.3497536945812808,0.24630541871921183,0.30049261083743845,0.916256157635468
Greece,October 2003,0.6157635467980296,0.9655172413793104,0.1724137931034483,0.3990147783251236,0.9113300492610837
Greece,November 2003,0.6600985221674877,0.18719211822660098,0.3448275862068966,0.7931034482758621,0.9064039408866995
Greece,December 2003,0.3054187192118227,0.7487684729064025,0.2561576354679803,0.7438423645320197,0.9014778325123153
Greece,January 2004,0.12807881773399016,0.8374384236453202,0.26108374384236455,0.812807881773399,0.896551724137931
Greece,February 2004,0.39408866995073893,0.034482758620689655,0.2315270935960591,0.9162561576354681,0.8916256157635468
Greece,March 2004,0.4039408866995074,0.29556650246305405,0.12315270935960591,0.5960591133004927,0.8866995073891626
Greece,April 2004,0.32019704433497537,0.6502463054187192,0.4827586206896552,0.6600985221674877,0.8817733990147784
Greece,May 2004,0.04433497536945813,0.541871921182266,0.5517241379310345,0.9014778325123153,0.8768472906403941
Greece,June 2004,0.2019704433497537,0.6059113300492611,0.39408866995073893,0.6748768472906403,0.8719211822660099
Greece,July 2004,0.20689655172413793,0.45320197044334976,0.5467980295566502,0.6551724137931034,0.8669950738916257
Greece,August 2004,0.1477832512315271,0.4482758620689655,0.5172413793103449,0.645320197044335,0.8620689655172414
Greece,September 2004,0.3497536945812808,0.2561576354679803,0.4482758620689655,0.4630541871921182,0.8571428571428572
Greece,October 2004,0.9064039408866995,0.17733990147783252,0.1330049261083744,0.33497536945812806,0.8522167487684729
Greece,November 2004,0.3251231527093596,0.4039408866995074,0.18719211822660098,0.3743842364532019,0.8472906403940886
Greece,December 2004,0.8226600985221675,0.6896551724137931,0.23645320197044334,0.33004926108374383,0.8423645320197044
Greece,January 2005,0.5172413793103449,0.5911330049261084,0.14285714285714285,0.45320197044334976,0.8374384236453202
Greece,February 2005,0.04926108374384237,0.7733990147783252,0.0,0.7980295566502464,0.8325123152709359
Greece,March 2005,0.3004926108374383,0.3645320197044335,0.054187192118226604,0.9310344827586207,0.8275862068965517
Greece,April 2005,0.21674876847290642,0.16748768472906403,0.024630541871921183,0.5172413793103449,0.8226600985221675
Greece,May 2005,0.5665024630541872,0.5812807881773399,0.20689655172413793,0.7586206896551724,0.8177339901477833
Greece,June 2005,0.10837438423645321,0.3448275862068966,0.3793103448275862,0.8275862068965517,0.812807881773399
Greece,July 2005,0.33497536945812806,0.5566502463054187,0.3054187192118227,0.5615763546798029,0.8078817733990148
Greece,August 2005,0.15763546798029557,0.6305418719211823,0.4236453201970443,0.7536945812807881,0.8029556650246306
Greece,September 2005,0.4581280788177341,0.4876847290640394,0.29064039408866993,0.6305418719211823,0.7980295566502463
Greece,October 2005,0.15270935960591134,0.08866995073891626,0.2413793103448276,0.7142857142857143,0.7931034482758621
Greece,November 2005,0.07881773399014778,0.8275862068965517,0.2660098522167488,0.47783251231527096,0.7881773399014779
Greece,December 2005,0.43349753694581283,0.916256157635471,0.09359605911330046,0.8226600985221668,0.7832512315270936
Greece,January 2006,0.059113300492610835,0.6009852216748768,0.11822660098522167,0.9359605911330049,0.7783251231527094
Greece,February 2006,0.1330049261083744,0.8423645320197048,0.04433497536945813,0.7881773399014779,0.7733990147783252
Greece,March 2006,0.35467980295566504,0.7142857142857143,0.11330049261083744,1.0,0.768472906403941
Greece,April 2006,0.5960591133004925,0.6847290640394089,0.029556650246305417,0.9211822660098522,0.7635467980295566
Greece,May 2006,0.3891625615763547,0.12807881773398985,0.5763546798029556,0.9901477832512314,0.7586206896551724
Greece,June 2006,0.2413793103448276,0.46798029556650245,0.33004926108374383,0.8078817733990148,0.7536945812807881
Greece,July 2006,0.08374384236453201,0.7586206896551724,0.7635467980295566,0.8029556650246306,0.7487684729064039
Greece,August 2006,0.5517241379310345,0.3793103448275862,0.605911330049261,0.8374384236453202,0.7438423645320197
Greece,September 2006,0.3743842364532,0.6600985221674877,0.6009852216748768,0.6896551724137931,0.7389162561576355
Greece,October 2006,0.5270935960591133,0.6108374384236454,0.5615763546798029,0.6798029556650247,0.7339901477832512
Greece,November 2006,0.06896551724137931,0.11330049261083744,0.3645320197044335,0.729064039408867,0.729064039408867
Greece,December 2006,0.4729064039408867,0.024630541871921183,0.5073891625615758,0.1625615763546798,0.7241379310344828
Greece,January 2007,0.9556650246305419,0.029556650246305417,0.7044334975369457,0.29064039408866993,0.7192118226600985
Greece,February 2007,0.7832512315270936,0.1330049261083744,0.9310344827586207,0.09359605911330048,0.7142857142857143
Greece,March 2007,0.6108374384236454,0.24630541871921183,0.6502463054187192,0.10837438423645321,0.7093596059113301
Greece,April 2007,0.47783251231527096,0.270935960591133,0.3103448275862069,0.18226600985221675,0.7044334975369458
Greece,May 2007,0.6896551724137931,0.7783251231527094,0.18226600985221675,0.059113300492610835,0.6995073891625616
Greece,June 2007,0.8275862068965517,0.4433497536945813,0.22660098522167488,0.07389162561576355,0.6945812807881774
Greece,July 2007,0.8719211822660098,0.1724137931034483,0.08866995073891626,0.04433497536945813,0.6896551724137931
Greece,August 2007,0.6354679802955665,0.6699507389162561,0.10344827586206896,0.11330049261083744,0.6847290640394089
Greece,September 2007,0.19704433497536947,0.23645320197044334,0.09852216748768473,0.08374384236453201,0.6798029556650247
Greece,October 2007,0.5467980295566502,0.6650246305418719,0.1625615763546798,0.19211822660098524,0.6748768472906403
Greece,November 2007,0.14285714285714285,0.896551724137931,0.2019704433497537,0.2561576354679803,0.6699507389162561
Greece,December 2007,0.10344827586206896,0.18226600985221675,0.08374384236453201,0.6059113300492611,0.6650246305418719
Greece,January 2008,0.5911330049261084,0.019704433497536946,0.49261083743842365,0.32019704433497537,0.6600985221674877
Greece,February 2008,0.4827586206896552,0.014778325123152709,0.4876847290640394,0.13793103448275862,0.6551724137931034
Greece,March 2008,0.9162561576354681,0.2660098522167488,0.7931034482758621,0.10344827586206896,0.6502463054187192
Greece,April 2008,0.6551724137931032,0.7241379310344829,0.8719211822660097,0.15270935960591134,0.645320197044335
Greece,May 2008,0.4433497536945813,0.11822660098522167,0.3842364532019705,0.024630541871921183,0.6403940886699507
Greece,June 2008,0.7044334975369271,0.2413793103448276,0.2857142857142857,0.029556650246305417,0.6354679802955665
Greece,July 2008,0.49261083743842365,0.33004926108374383,0.16748768472906403,0.08866995073891626,0.6305418719211823
Greece,August 2008,0.7881773399014779,0.3251231527093596,0.06403940886699507,0.009852216748768473,0.625615763546798
Greece,September 2008,0.29064039408866993,0.7093596059113301,0.034482758620689655,0.014778325123152709,0.6206896551724138
Greece,October 2008,0.4876847290640394,0.04433497536945813,0.28078817733990147,0.04926108374384237,0.6157635467980296
Greece,November 2008,0.6748768472906403,0.32019704433497537,0.5665024630541872,0.0,0.6108374384236454
Greece,December 2008,0.6206896551724138,0.7192118226600985,0.4039408866995074,0.0049261083743842365,0.6059113300492611
Greece,January 2009,0.8472906403940886,0.9458128078817734,0.4630541871921182,0.2413793103448276,0.6009852216748769
Greece,February 2009,0.2315270935960591,0.21182266009852216,0.9261083743842364,0.2857142857142857,0.5960591133004927
Greece,March 2009,0.1625615763546798,0.812807881773399,0.6157635467980296,0.22660098522167488,0.5911330049261084
Greece,April 2009,0.35960591133004927,0.5517241379310345,0.6995073891625616,0.458128078817734,0.5862068965517242
Greece,May 2009,0.7142857142857143,0.28078817733990147,0.729064039408867,0.3645320197044335,0.5812807881773399
Greece,June 2009,0.39901477832512317,0.5714285714285714,0.32019704433497537,0.4187192118226601,0.5763546798029556
Greece,July 2009,0.4236453201970443,0.4975369458128079,0.35467980295566504,0.507389162561576,0.5714285714285714
Greece,August 2009,0.22660098522167488,0.6157635467980296,0.4187192118226601,0.5517241379310345,0.5665024630541872
Greece,September 2009,0.2512315270935961,0.4285714285714286,0.33497536945812806,0.5270935960591133,0.5615763546798029
Greece,October 2009,0.5073891625615763,0.8866995073891626,0.4581280788177354,0.5024630541871922,0.5566502463054187
Greece,November 2009,0.58128078817734,0.4088669950738916,0.4729064039408867,0.9556650246305419,0.5517241379310345
Greece,December 2009,0.9605911330049262,0.9753694581280788,0.6551724137931033,0.8325123152709359,0.5467980295566502
Greece,January 2010,0.6995073891625616,0.6551724137931034,0.6650246305418719,0.9802955665024631,0.541871921182266
Greece,February 2010,0.798029556650248,0.9310344827586207,0.724137931034483,0.9655172413793104,0.5369458128078818
Greece,March 2010,0.5123152709359605,0.4630541871921182,0.6206896551724138,0.9408866995073891,0.5320197044334976
Greece,April 2010,0.6305418719211823,0.20689655172413793,0.9408866995073891,0.7044334975369458,0.5270935960591133
Greece,May 2010,0.6059113300492607,0.5270935960591133,0.35960591133004927,0.6009852216748756,0.5221674876847291
Greece,June 2010,0.2857142857142857,0.7044334975369458,0.4433497536945813,0.6157635467980296,0.5172413793103449
Greece,July 2010,0.270935960591133,0.768472906403941,0.5812807881773399,0.6354679802955665,0.5123152709359606
Greece,August 2010,0.8866995073891626,0.2857142857142857,0.5369458128078818,0.39408866995073893,0.5073891625615764
Greece,September 2010,0.4285714285714286,0.5862068965517241,0.4975369458128079,0.3054187192118227,0.5024630541871922
Greece,October 2010,0.0935960591133004,0.9950738916256158,0.3251231527093596,0.541871921182266,0.4975369458128079
Greece,November 2010,0.9753694581280788,0.5763546798029556,0.6699507389162561,0.8719211822660098,0.49261083743842365
Greece,December 2010,0.8423645320197045,0.19704433497536947,0.9556650246305419,0.9950738916256158,0.4876847290640394
Greece,January 2011,0.7536945812807881,0.15270935960591134,0.9753694581280788,0.891625615763552,0.4827586206896552
Greece,February 2011,0.5024630541871922,0.5024630541871918,0.21182266009852216,0.4876847290640394,0.47783251231527096
Greece,March 2011,0.16748768472906403,0.37438423645320196,0.5320197044334976,0.4482758620689655,0.4729064039408867
Greece,April 2011,0.11822660098522167,0.5467980295566502,0.43842364532019706,0.5862068965517242,0.46798029556650245
Greece,May 2011,0.08866995073891626,0.7931034482758621,0.6305418719211823,0.6847290640394089,0.4630541871921182
Greece,June 2011,0.22167487684729065,0.4236453201970443,0.9211822660098522,0.5221674876847291,0.458128078817734
Greece,July 2011,0.5763546798029556,0.21674876847290642,0.6798029556650247,0.43842364532019706,0.45320197044334976
